378;1081
466;466
1015;1530
352;104
1663;1418
1924;1305
141;1524
222;4
597;847
473;344
439;1320
657;1251
533;1007
15;1550
514;1022
570;946
674;654
83;704
1845;203
192;66
301;275
187;1187
1145;191
500;4
241;1112
491;112
687;63
813;1944
1222;1238
1044;509
1369;1291
1543;9
472;38
372;633
510;687
116;798
1523;1506
1797;570
32;165
896;1777
383;639
317;1083
500;321
1;31
322;316
617;531
907;1000
1510;1030
1359;34
1745;273
1681;1144
1389;1262
522;1535
453;641
1045;1568
556;548
1001;1067
1432;33
1600;569
152;464
1764;1287
518;1511
416;945
261;325
1817;1004
92;826
252;393
1192;398
1625;903
569;567
1236;95
1814;627
1328;588
1593;595
31;17
1146;36
341;1466
95;347
380;255
1149;1141
1009;683
731;671
6;1503
197;590
1158;1205
1506;1010
456;331
417;1659
1692;723
85;1085
252;261
387;1453
301;174
810;28
562;570
1081;1081
1506;1319
1055;1297
250;68
1593;844
329;1375
817;329
965;1621
532;1536
603;292
338;1444
138;19
834;613
1021;1024
1520;1145
145;1903
824;750
1924;548
103;1353
798;503
1722;1723
1013;1290
87;454
14;772
689;189
1262;762
262;293
1040;1187
305;1224
1515;1166
35;1003
328;645
307;149
1287;252
1759;1758
972;879
379;1127
1116;217
743;949
864;1684
1658;1625
1813;313
763;261
601;1726
1382;1631
541;503
296;608
301;1785
816;1271
27;18
680;1239
275;42
549;1316
185;934
574;586
861;266
55;1056
1004;1078
266;852
605;578
1224;1596
74;101
650;711
536;224
35;1174
187;0
927;336
1856;120
218;222
1800;1697
250;1392
1727;1227
260;1917
223;225
1020;1379
1092;1334
377;890
1169;1669
1744;837
285;125
207;1176
274;1261
534;32
1012;1664
758;1536
351;24
1825;1763
974;1756
530;53
1132;1319
1252;1266
73;204
1000;375
1278;1008
1255;1255
433;432
1296;792
1009;64
3;802
532;798
526;38
531;133
413;473
504;4
240;648
1576;1391
1189;1066
715;695
426;59
820;824
643;147
1691;1689
555;563
1539;47
1601;509
135;151
1897;703
762;481
229;760
1344;1115
226;181
258;1260
734;1674
23;156
777;574
1216;1162
646;528
793;847
339;337
1182;1603
1020;1062
293;184
952;1390
549;1252
706;519
1187;191
1291;1033
1064;1078
1505;1053
131;7
1589;1602
252;264
66;1005
156;218
1849;1093
663;632
6;1502
1272;1020
1812;1314
1324;75
250;423
162;35
1252;250
1309;1859
517;763
49;20
747;215
630;48
1339;1073
162;1664
764;1353
1570;1214
560;1521
299;266
1164;1012
1585;1563
108;1538
1017;1063
760;575
1359;318
251;1289
260;385
1808;1618
220;881
149;143
1468;1814
1501;1547
540;1540
1575;513
1754;257
1926;1303
785;360
1043;1006
1094;1063
447;292
1687;527
1694;1954
821;1577
3;1257
1317;325
14;758
1063;1032
84;1318
61;834
1158;158
690;1519
36;591
1687;1149
823;792
310;267
410;255
145;82
1609;95
53;1772
18;252
1759;1281
20;316
626;109
579;578
1750;1883
392;442
791;783
1047;423
1135;1158
54;1677
642;517
656;741
898;1130
128;127
775;790
1;250
1090;1590
1563;566
1067;1729
1784;471
615;465
1250;375
562;594
629;480
878;902
772;1875
1269;1312
1319;1975
758;838
719;938
1960;1641
1305;1326
199;196
1705;1711
473;179
903;465
10;39
1281;1031
1939;131
738;176
1147;1147
164;31
1489;1146
1003;1189
282;147
1528;1528
770;832
754;250
681;286
688;195
720;908
1652;1625
1008;1008
1082;39
1590;528
541;754
847;787
1234;408
1037;1035
313;832
1639;1638
305;299
674;706
630;188
557;10
587;829
640;596
71;117
1013;1169
16;10
1939;1385
1758;857
683;562
688;571
1562;505
44;71
501;360
1528;207
106;200
1595;220
953;212
1534;1784
1891;1681
1504;1684
1018;1049
110;157
1500;1691
1478;1908
468;375
816;813
1886;758
1923;1911
1720;359
1541;1539
21;24
1509;1509
1180;307
939;1955
1270;332
73;636
656;1910
666;1603
1840;696
109;210
1072;1084
1505;1786
1082;1018
1199;153
1510;322
1039;1502
551;828
1281;125
1009;513
793;1664
707;208
1074;1102
828;336
1947;1451
571;696
1659;1892
381;1380
500;12
1294;1418
1562;162
937;718
1656;1732
3;5
436;62
1002;603
1139;1139
1052;7
334;2
653;543
391;391
712;892
672;1059
439;205
861;1322
404;200
501;695
752;189
400;150
1403;530
1791;514
242;289
42;10
1754;1601
406;257
1562;531
1971;1486
327;405
1582;1043
775;1565
1500;1570
770;937
1754;762
570;1469
421;425
728;166
189;88
802;289
1017;1267
326;311
474;1030
380;317
791;670
1160;1630
1029;1383
48;40
445;822
985;1434
33;1031
39;16
223;445
291;1322
283;1353
1647;669
1676;1691
656;1156
1881;1434
1;190
823;621
1502;639
923;970
1051;1560
579;70
12;793
1015;15
64;3
62;1125
1536;554
283;424
24;152
1840;337
1416;1899
649;636
12;74
131;766
1257;1511
830;518
13;250
299;193
653;1383
63;65
101;871
786;421
6;1537
95;103
787;294
121;621
107;18
1018;829
1043;14
462;321
844;469
456;969
812;565
78;55
562;125
500;500
1;563
194;187
353;291
1060;29
256;1459
204;493
270;280
1848;1598
1256;1822
149;1024
1900;587
1;115
793;847
1375;1414
1131;1035
473;153
1158;49
687;539
299;799
1677;207
1984;1773
1307;922
1437;812
468;343
296;254
663;225
1072;1377
1679;19
1588;1518
88;1851
1886;1803
610;718
1734;1234
1371;1239
531;564
23;337
1228;201
926;547
1068;1566
345;72
907;753
1814;399
505;4
1981;1952
551;1849
378;289
299;268
206;1079
562;443
938;985
1048;1548
612;846
726;665
543;629
376;329
809;873
461;1125
1770;313
1812;539
1819;1946
834;281
435;499
1584;990
1001;1329
1260;758
790;791
750;250
905;648
1265;467
1789;1228
382;382
1128;1593
318;822
1819;1813
690;690
1040;12
1518;1399
1574;70
882;1403
881;1145
0;1500
421;651
50;33
11;962
257;17
505;629
837;813
1651;1266
1618;1237
949;340
316;255
662;285
1592;1711
872;574
1107;6
1043;1097
1250;1130
632;1298
1004;9
1360;1444
641;508
1543;1044
235;157
1803;670
1165;166
1066;187
101;863
1136;1639
906;1680
1048;1031
142;529
289;802
269;6
511;1544
31;566
492;86
483;223
625;687
401;299
626;1157
649;627
288;288
696;664
733;1107
1300;1282
394;1051
1020;1092
1258;274
141;203
1669;1165
35;309
893;627
803;651
533;611
81;17
593;572
1934;1793
1086;590
1519;1206
1045;1131
1225;1694
1537;523
102;351
791;861
851;74
534;598
110;641
1215;1028
906;662
1908;878
1234;1080
127;625
1349;1286
500;500
1138;433
720;689
189;1072
71;1
1508;578
8;766
1036;1106
234;236
514;561
1242;1006
661;551
189;564
39;1416
157;540
388;1450
1680;395
347;781
1189;939
58;382
1053;22
375;20
64;1189
650;1399
134;437
154;1649
400;1636
436;295
59;297
97;105
1789;104
384;409
407;1375
1546;1544
1525;1754
270;1334
396;304
1262;295
1896;1735
770;769
252;2
1588;1620
799;835
1770;1410
255;251
910;879
1446;1231
522;580
843;781
1420;170
508;1070
1780;29
792;11
730;754
790;111
729;624
842;568
1146;1129
257;287
389;382
970;531
150;89
374;1483
828;280
1639;1061
1643;1557
65;1414
1768;1891
283;377
395;480
1892;1379
880;1128
564;848
1286;13
504;191
318;1201
806;542
1004;1531
72;383
22;10
437;250
63;1001
250;343
1536;1789
18;16
913;192
40;136
1459;1631
14;1316
526;753
1066;1848
1681;931
540;540
375;1250
1063;1194
1027;274
295;355
1187;199
1781;31
1562;1819
195;665
532;1032
1201;0
537;31
407;33
766;1062
377;1687
303;1773
534;517
49;1516
31;984
1691;946
1658;1663
383;1253
136;140
1764;1512
532;531
282;1142
881;642
0;750
425;413
11;136
853;1953
1002;662
1664;1156
255;762
1882;1444
5;281
26;1019
1933;1777
713;1576
146;1173
59;5
354;122
1044;1601
1556;134
101;70
43;289
814;522
1325;1077
1200;567
1401;396
47;1203
1750;1562
501;1535
67;98
754;1781
1609;1564
205;126
1188;192
1149;195
1105;855
355;241
1254;1381
604;751
154;150
634;634
1582;1500
1025;142
1212;1297
1290;1556
772;986
1645;1022
768;1328
514;807
315;1253
274;297
1485;1454
1340;1867
928;553
1876;739
1549;1735
1913;1972
836;776
957;1460
1444;288
1216;207
596;598
1401;1364
1343;1414
1242;25
1042;108
1865;531
1127;1417
1406;1906
520;4
160;1178
649;0
113;543
396;896
516;258
128;628
524;508
740;318
98;106
125;1516
596;611
1127;1637
1375;172
1119;527
87;1195
570;541
200;1076
100;1863
203;78
1567;1276
1513;1637
531;781
228;322
268;361
821;742
1535;534
1508;43
582;1109
993;1922
77;569
901;24
20;641
1556;1048
9;8
722;723
1504;4
135;135
706;813
1329;1267
329;1767
88;190
321;1264
1309;605
1682;432
27;1206
258;126
427;23
1512;633
1913;1384
1377;1876
531;1545
160;189
795;1783
378;1407
1667;1962
1098;1724
14;1572
1104;1040
1841;1013
33;766
34;255
326;1352
1;1129
80;592
129;5
446;414
1836;1829
381;1134
1191;379
407;446
255;1079
1534;1328
677;1140
282;352
317;35
283;531
1492;1320
32;706
164;1226
835;1882
676;1662
822;821
609;180
1501;1505
42;58
262;531
269;253
1007;1252
511;1796
1005;188
446;200
105;468
1005;13
1049;57
505;887
188;633
892;1275
1726;726
243;227
1943;1691
218;93
1765;1396
203;1146
63;355
778;530
402;937
894;526
136;1573
662;1397
508;670
1000;1301
587;1665
1519;1527
1064;1578
881;834
375;380
1718;1742
1500;1007
1891;1268
1666;1873
1062;349
485;292
1680;656
1941;1742
31;308
750;1008
1038;1295
1674;428
1094;1094
1535;1043
1016;1144
313;187
687;724
1462;747
754;1563
2;321
760;1795
515;826
253;55
445;272
277;110
1088;1006
1298;789
1414;260
177;677
1034;518
4;14
284;1392
212;400
1504;1535
127;330
517;524
68;721
91;22
625;653
572;1828
84;111
25;8
1674;1713
387;957
450;380
152;11
456;331
99;1345
110;1368
1853;1758
1094;1473
360;1472
1103;1346
1668;12
1916;1057
1568;1068
80;861
593;684
64;1093
1375;281
511;793
20;12
1232;1170
1508;1701
1113;129
136;164
517;773
171;628
280;20
70;250
423;392
1615;516
158;62
452;1140
125;134
551;395
1973;723
906;252
292;417
985;65
394;878
93;0
1511;818
844;1075
403;842
438;313
133;149
1928;537
998;1342
1415;1401
1488;1363
1233;1408
113;312
272;92
891;900
65;16
1437;1414
401;893
772;1549
1254;1067
1771;525
882;130
535;669
101;430
806;78
670;1186
243;1362
66;843
1669;667
1070;1074
426;1031
570;601
418;12
762;541
1381;1252
256;254
968;945
129;68
1793;1910
314;252
126;641
594;911
456;1089
1070;509
759;342
251;503
533;33
1866;178
785;1342
393;833
100;34
1218;1407
654;530
738;66
381;757
449;452
99;205
1899;1816
1275;1285
1582;693
1778;1770
385;64
1047;16
427;1177
74;75
313;1378
738;1074
187;438
20;1091
9;45
52;270
1991;241
1626;1126
1656;1375
1441;316
372;1017
1486;1369
75;169
133;508
656;139
1788;73
786;734
918;647
102;1562
830;1578
208;192
1212;1174
70;0
876;878
1082;1107
815;254
1281;1397
768;1500
1129;1625
177;184
253;250
1337;1581
1346;31
645;824
1439;1437
63;188
8;8
486;178
822;604
1889;1197
1598;1989
864;1579
1182;1402
902;650
1589;71
1090;1207
109;110
772;645
78;184
267;300
1208;1126
31;8
563;614
1;500
924;986
1812;1439
52;34
601;656
1137;133
1754;1801
309;1801
202;79
548;657
1979;568
1757;1382
562;578
1769;1803
860;870
454;360
1091;67
16;31
1686;1903
126;1127
1208;17
445;938
446;446
1892;711
74;1087
853;1570
739;124
485;965
775;877
480;447
526;572
1022;1647
384;226
1043;390
1788;1662
156;281
418;410
1057;1780
194;956
1893;1575
1780;1651
606;98
1407;917
28;504
709;590
1527;636
443;941
391;1963
1207;1193
1943;292
63;62
65;1569
142;188
700;330
205;0
348;1316
1157;1032
48;549
1382;1132
1628;1885
516;517
31;150
1261;1495
406;31
52;332
1385;320
1006;205
279;1013
383;539
320;274
1566;812
165;43
4;37
1532;1538
1060;1278
1272;1678
125;1187
1101;1340
984;679
1171;1648
1042;666
1516;522
346;3
1257;1254
272;780
613;504
147;171
537;599
1894;1769
550;1206
93;1069
1160;918
681;49
1048;60
500;665
476;472
772;453
4;316
1656;1406
68;1163
136;632
1857;1373
626;545
80;209
134;388
1461;1070
16;84
1312;1251
534;10
754;412
530;770
690;390
406;879
1354;1236
149;375
276;297
1937;1938
451;386
39;1024
41;289
8;1073
929;1177
1054;63
242;244
758;1775
1040;60
1666;1262
64;11
82;579
120;493
1076;213
1202;1200
684;1664
887;789
1914;357
1436;1647
1187;1226
414;359
822;768
445;1039
781;684
561;1545
1777;1306
289;306
274;805
1168;1667
1187;1335
285;1287
1185;1169
456;360
789;1009
1626;83
80;112
12;56
682;1522
174;203
1128;1001
668;168
657;12
62;1062
2;139
312;344
1211;1088
895;687
174;393
1496;1426
1346;159
502;537
231;1124
1292;1308
1316;323
1593;1617
1384;406
629;131
417;219
757;565
1793;1758
906;1528
564;843
101;111
875;1503
334;1406
1625;1002
605;1164
304;193
1105;1084
353;1867
391;404
24;24
1002;1049
1195;234
814;506
117;593
1824;1383
662;533
3;1533
1569;1726
487;214
550;171
63;1439
1751;1575
1309;56
331;292
82;74
1678;162
216;1164
270;1285
107;357
579;872
1382;1444
985;392
958;442
1008;695
1534;1522
1156;656
1013;1007
880;597
377;139
1629;1783
964;838
1219;1069
1813;845
974;914
334;437
616;724
448;977
1530;1012
456;955
1489;270
467;444
951;21
611;595
865;960
505;507
757;1769
181;529
1036;1082
146;376
888;1257
1394;1469
1139;1151
56;513
1279;77
1385;1010
164;435
1836;809
243;55
31;407
757;271
1628;678
69;52
127;437
477;1328
520;840
754;511
596;123
38;46
94;63
1969;538
1324;1134
1558;1752
644;1391
571;526
37;561
26;24
1865;1845
1234;1687
218;1536
631;641
791;1351
603;383
393;393
129;1199
1051;1093
1434;474
144;18
633;1793
1254;1789
337;76
657;13
1041;1101
1247;171
130;8
274;809
1057;1611
13;48
7;5
689;879
437;133
125;194
18;281
3;493
1935;1686
1138;1883
278;24
1076;2
28;6
346;288
948;601
626;134
1095;470
1991;1273
34;0
91;239
855;965
2;18
730;185
22;254
521;707
87;71
287;298
2;11
1346;850
1524;1643
187;0
901;156
1631;1009
1500;1258
932;1014
80;463
905;893
613;1548
843;1841
1845;1736
387;375
1392;298
1507;1030
1570;86
107;563
58;79
1784;1768
1056;1638
684;480
1020;1020
865;766
1626;1645
1380;381
259;262
571;450
762;1778
386;128
1153;701
1385;1283
56;62
1603;1857
1501;555
1847;93
249;31
258;290
195;688
222;1504
1853;1865
133;20
573;587
776;403
1781;797
1936;970
219;1338
935;1646
1244;1226
901;916
1262;8
1130;1179
1516;1519
814;865
191;199
855;699
820;824
790;758
752;1580
1812;892
1148;1274
643;711
1112;1198
1759;315
139;1467
516;31
1635;135
1021;1202
602;604
160;410
887;377
1711;1570
18;300
1627;1623
752;882
1633;11
1268;314
1769;1860
1347;1099
586;492
570;86
947;846
1633;666
1153;6
1288;1419
2;33
1265;527
849;68
416;850
257;1850
649;211
1097;1553
69;221
111;343
93;133
1000;549
1266;1797
171;1185
253;562
1261;527
1012;512
616;1192
196;101
647;518
1337;1308
71;1072
258;320
320;289
961;939
220;1064
409;909
1130;1005
1057;1529
317;64
1123;1598
150;142
1050;1117
1760;1055
1057;1533
251;876
1458;1989
660;789
179;159
1709;1116
312;484
4;0
1041;24
0;562
62;194
9;142
1547;1914
238;187
505;93
1548;2
151;226
544;1626
163;156
1751;1598
1157;1135
1756;1974
1062;195
962;1952
1004;1876
1877;1916
328;1063
695;637
952;326
272;84
312;502
1062;1002
770;254
26;268
642;142
399;649
94;313
1649;664
907;415
96;1007
260;299
16;1894
529;524
884;688
391;802
294;5
1830;1539
1699;1191
176;160
545;1760
82;1586
509;536
713;508
1780;379
595;1597
304;456
17;1024
930;859
639;713
586;579
291;636
1126;4
667;558
1369;369
523;6
1135;14
539;1158
226;484
568;1581
79;517
800;869
1750;1789
989;490
1026;1399
343;374
31;562
1676;422
754;1750
416;1432
350;317
351;414
344;71
1285;1159
40;753
1511;1536
134;68
484;961
387;138
272;425
132;3
1281;1042
364;31
328;1055
125;255
704;688
1690;1721
1221;1182
1542;1884
1882;1693
1857;1483
445;218
676;1037
1779;1562
952;701
1509;890
67;5
1774;1774
502;250
641;126
1564;1509
848;156
493;185
1578;1766
449;437
94;35
158;31
867;650
1939;1752
188;234
205;80
1629;380
1515;2
1502;1783
451;428
807;867
591;1634
1528;1090
544;356
1266;1347
1004;1138
27;185
556;1602
1533;1533
1032;534
1355;1545
202;482
547;551
412;284
508;875
1051;803
1500;1508
605;603
10;1416
1331;71
1059;1012
285;812
1245;479
567;1110
592;620
1635;1667
1540;1011
138;128
1557;1771
602;852
253;818
1955;334
1522;1557
258;387
843;593
690;423
1178;1410
1256;1257
193;85
125;691
348;472
1419;1000
1502;510
581;1194
1272;1278
54;364
1036;1043
1031;1516
1880;1892
249;313
384;1634
1439;1955
995;1860
1793;1793
718;535
137;472
195;17
293;382
166;164
627;769
1859;851
792;1850
1155;1524
9;135
947;187
594;64
1876;823
318;351
1395;1395
532;536
1125;1697
179;924
314;1875
0;1000
126;7
1125;1895
621;601
758;70
63;102
379;1383
879;762
86;104
525;119
1573;1503
38;36
697;626
437;1026
68;1576
1032;1219
280;1068
